repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
docker/compose,13304,Refactor to remove dependencies on github.com/docker/docker/pkg/streamformatter and,closed,austinvazquez,2025-10-20T23:52:22Z,2025-10-23T19:38:00Z,2025-10-23T19:38:00Z,7,[],True
docker/compose,13303,Rootless Docker Volume Permissions Issue with User Namespace Remapping and ACLs,closed,MahdiSahebZamani,2025-10-20T17:13:11Z,2025-10-21T07:11:52Z,2025-10-21T07:11:52Z,3,[],False
docker/compose,13302,"test digest or canonical reference, not only tag, when checking if an  image is already present",closed,glours,2025-10-20T15:47:48Z,2025-10-20T16:42:25Z,2025-10-20T16:42:24Z,0,[],True
docker/compose,13300,remove unused code to only rely on api.Service,closed,ndeloof,2025-10-20T10:38:55Z,2025-10-20T14:03:16Z,2025-10-20T12:53:04Z,1,[],True
docker/compose,13299,Compose can't create a tar with adequate uid:gid ownership,closed,ndeloof,2025-10-20T06:29:29Z,2025-10-20T07:52:09Z,2025-10-20T07:51:58Z,0,[],True
docker/compose,13298,[BUG] extends drops overriden attributes,closed,litoj,2025-10-19T16:34:30Z,2025-10-28T08:51:48Z,2025-10-28T08:51:48Z,0,"[""kind/bug""]",False
docker/compose,13297,test: Make tests runnable on SELinux enabled daemon,closed,ricardobranco777,2025-10-18T20:36:59Z,2025-10-21T07:38:49Z,2025-10-21T07:38:49Z,4,[],True
docker/compose,13296,[BUG] crashes while parsing when using docker compose secrets and `USER` in Dockerfile,closed,KhalidAlansary,2025-10-18T19:21:04Z,2025-10-20T07:51:59Z,2025-10-20T07:51:59Z,2,"[""kind/bug""]",False
docker/compose,13295,fail build if minimal required version of buildx isn't installed,closed,ndeloof,2025-10-18T12:55:46Z,2025-10-22T07:49:18Z,2025-10-20T10:25:39Z,0,[],True
docker/compose,13294,Create test.file,closed,ferdinandbab348-lab,2025-10-18T04:39:40Z,2025-10-18T07:05:56Z,2025-10-18T07:05:56Z,0,[],True
docker/compose,13293,make CTRL+Z a no-op operation on Windows,closed,glours,2025-10-17T12:52:53Z,2025-10-17T13:07:39Z,2025-10-17T13:07:38Z,0,[],True
docker/compose,13292,[StepSecurity] Apply security best practices,closed,step-security-bot,2025-10-17T05:33:26Z,2025-10-17T05:34:17Z,2025-10-17T05:34:17Z,0,[],True
docker/compose,13291,fix race-condition bug in publish command,closed,paul-kinexon,2025-10-16T06:58:18Z,2025-10-16T07:24:58Z,2025-10-16T07:24:57Z,1,[],True
docker/compose,13290,[BUG] publish race-condition introduced in #13245,closed,paul-kinexon,2025-10-15T15:32:09Z,2025-10-16T07:24:58Z,2025-10-16T07:24:58Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13289,support Ctrl+Z to run compose in background,closed,ndeloof,2025-10-15T14:50:29Z,2025-10-15T15:47:55Z,2025-10-15T15:26:12Z,0,[],True
docker/compose,13288,Set secret/config uid:gid to match container's USER,closed,ndeloof,2025-10-15T09:14:15Z,2025-10-16T15:43:04Z,2025-10-16T15:43:04Z,1,[],True
docker/compose,13287,[BUG] Secrets (likely configs too) have incorrect uid/gid,closed,ffried,2025-10-14T13:24:37Z,2025-10-20T06:33:36Z,2025-10-16T15:43:05Z,1,"[""kind/bug""]",False
docker/compose,13286,vendor: github.com/docker/cli v29.0.0-rc.1,closed,vvoland,2025-10-14T12:23:05Z,2025-12-24T00:18:01Z,2025-12-24T00:18:01Z,0,"[""stale""]",True
docker/compose,13285,bump golang to version 1.24.9,closed,glours,2025-10-14T06:53:00Z,2025-10-14T07:14:58Z,2025-10-14T07:14:56Z,0,[],True
docker/compose,13284,use fixed version of compose bridge transformer images,closed,glours,2025-10-14T06:45:59Z,2025-10-14T07:22:00Z,2025-10-14T07:21:59Z,0,[],True
docker/compose,13283,run should support --remove-orphans,closed,JohnLKramer,2025-10-14T03:48:44Z,2025-10-17T08:22:54Z,2025-10-17T08:22:54Z,1,"[""kind/question""]",False
docker/compose,13282,[BUG] Using `$(command)` in bash no longer works after updating to v2.40.0,closed,JulianVennen,2025-10-13T18:57:15Z,2025-10-15T06:35:58Z,2025-10-15T06:10:39Z,1,"[""kind/bug""]",False
docker/compose,13281,[DNM] testing CI,closed,thaJeztah,2025-10-13T16:32:33Z,2025-10-14T18:32:24Z,2025-10-14T14:19:33Z,1,[],True
docker/compose,13280,pkg/compose: build with bake: drop support for buildx v0.16 and lower,closed,thaJeztah,2025-10-13T15:44:49Z,2025-10-14T08:19:28Z,2025-10-14T06:02:58Z,4,[],True
docker/compose,13279,"build(deps): bump docker/buildx v0.29.1, moby/buildkit v0.25.1",closed,thaJeztah,2025-10-13T15:24:15Z,2025-10-13T19:22:32Z,2025-10-13T19:21:01Z,2,[],True
docker/compose,13278,pkg/compose: align classic builder implementation with docker/cli,closed,thaJeztah,2025-10-13T13:05:54Z,2025-10-13T15:14:54Z,2025-10-13T14:53:00Z,0,[],True
docker/compose,13277,"fix: make ""publish"" push all compose files addressed in ""extends"" statements when using ""profiles"".",closed,ogoulpeau-ledger,2025-10-10T14:03:34Z,2025-10-14T06:44:35Z,2025-10-14T06:25:26Z,3,[],True
docker/compose,13276,"[BUG] Publish does not push all compose files when using ""extends"" with ""profiles"".",closed,ogoulpeau-ledger,2025-10-10T13:53:29Z,2025-10-17T05:27:07Z,2025-10-17T05:27:07Z,0,"[""kind/bug""]",False
docker/compose,13275,Fix failure to delegate build with bake,closed,ndeloof,2025-10-10T11:47:51Z,2025-10-17T07:49:45Z,2025-10-17T07:49:45Z,0,[],True
docker/compose,13274,build(deps): bump github.com/docker/docker from 28.5.0+incompatible to 28.5.1+incompatible,closed,dependabot[bot],2025-10-09T09:13:55Z,2025-10-09T09:34:55Z,2025-10-09T09:34:53Z,0,"[""dependencies""]",True
docker/compose,13273,build(deps): bump github.com/docker/cli from 28.5.0+incompatible to 28.5.1+incompatible,closed,dependabot[bot],2025-10-09T09:13:49Z,2025-10-09T09:35:17Z,2025-10-09T09:35:14Z,0,"[""dependencies""]",True
docker/compose,13272,build(deps): bump golang.org/x/sys from 0.36.0 to 0.37.0,closed,dependabot[bot],2025-10-09T09:13:44Z,2025-10-09T09:35:33Z,2025-10-09T09:35:31Z,0,"[""dependencies""]",True
docker/compose,13271,fix oci compose configuration,closed,amiraifori,2025-10-08T19:05:20Z,2025-12-01T11:30:51Z,2025-12-01T11:30:51Z,0,[],True
docker/compose,13270,bake only interpolates ${*},closed,ndeloof,2025-10-08T10:27:07Z,2025-10-13T08:40:19Z,2025-10-13T08:40:19Z,0,[],True
docker/compose,13269,[BUG] dockerfile_inline no longer supports ARG,closed,alexleach,2025-10-08T07:39:58Z,2025-10-13T08:40:20Z,2025-10-13T08:40:20Z,3,"[""kind/bug""]",False
docker/compose,13268,Fix: set PWD only if not set,closed,kianelbo,2025-10-08T06:55:11Z,2025-10-08T09:15:27Z,2025-10-08T08:12:02Z,1,[],True
docker/compose,13267,[BUG] Unnecessary escaping in RUN <<'EOF' breaks execution,closed,luciangabor,2025-10-07T17:14:51Z,2025-10-13T08:40:21Z,2025-10-13T08:40:21Z,0,"[""kind/bug""]",False
docker/compose,13266,build(deps): bump google.golang.org/grpc from 1.74.2 to 1.76.0,closed,dependabot[bot],2025-10-07T09:03:09Z,2025-11-18T09:03:56Z,2025-11-18T09:03:55Z,1,"[""dependencies""]",True
docker/compose,13265,[BUG] The PWD environment variable will always be overwritten,closed,countzero,2025-10-07T07:13:14Z,2025-10-08T08:28:07Z,2025-10-08T08:12:03Z,2,"[""kind/bug""]",False
docker/compose,13264,docs: document how to use OCI-published Compose configurations,closed,amiraifori,2025-10-05T12:47:22Z,2025-10-08T19:05:48Z,2025-10-08T19:05:48Z,1,[],True
docker/compose,13263,Write error to watcher error channel if Start() fails,closed,Trolldemorted,2025-10-03T23:32:27Z,2025-10-06T12:50:20Z,2025-10-06T12:50:20Z,0,[],True
docker/compose,13262,[BUG] docker compose watch fails to detect permission issue and deadlocks,closed,Trolldemorted,2025-10-03T20:25:23Z,2025-10-06T12:50:21Z,2025-10-06T12:50:21Z,3,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13261,build(deps): bump github.com/docker/cli from 28.5.0-rc.1+incompatible to 28.5.0+incompatible,closed,dependabot[bot],2025-10-03T09:03:24Z,2025-10-03T09:32:17Z,2025-10-03T09:32:15Z,1,"[""dependencies""]",True
docker/compose,13260,build(deps): bump github.com/docker/docker from 28.5.0-rc.1+incompatible to 28.5.0+incompatible,closed,dependabot[bot],2025-10-03T09:03:13Z,2025-10-03T09:32:10Z,2025-10-03T09:32:08Z,0,"[""dependencies""]",True
docker/compose,13259,escape $ in bake.json as interpolation already has been managed by cpmpose,closed,ndeloof,2025-10-03T07:05:57Z,2025-10-03T07:25:36Z,2025-10-03T07:25:36Z,0,[],True
docker/compose,13258,[BUG] escaping dollar using $$ does not work when braces follow,closed,fjf2002,2025-10-02T08:55:23Z,2025-10-03T07:25:37Z,2025-10-03T07:25:37Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13257,publish Compose application as compose.yaml + images,closed,ndeloof,2025-10-01T07:17:15Z,2025-11-05T12:34:57Z,2025-10-03T08:59:57Z,3,[],True
